Indeks produktu;Nazwa;Cena;Cena netto;Podatek;Kategoria;Opis;Adresy URL zdjęcia (x,y,z...)
24;W 80 DNI DOOKOŁA ŚWIATA / familijny / od 5 lat / dubbing;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 83 min.Od lat: 5Produkcja: Francja/Belgia [2021], Premiera: 25.12.2021 (Polska)<br><br>Reżyseria:<br>Samuel Tourneux<br><br>Gatunek: ['Komedia', 'Animacja', 'Przygodowy']<br><br>Scenariusz:<br>Gerry Swallow<br><br>Obsada:<br>-<br><br>Opis:<br>Obieżyświat to sympatyczny nastoletni małpiszon, który marzy o wielkich przygodach i dalekich podróżach. Na co dzień jednak słucha się mamy, chodzi do szkoły i generalnie wiedzie raczej spokojne życie. Wszystko odmieni jednak spotkanie z nieco postrzeloną żabą o imieniu Phileas, która zaproponuje Obieżyświatowi udział w szalonym zakładzie: jeśli uda im się objechać świat w 80 dni, zgarną pokaźną nagrodę i zyskają sławę. Mimo sprzeciwu mamy i zaskoczeniu przyjaciół młody małpiszon wyrusza wraz z Phileasem w pełną wyzwań i niebezpieczeństw podróż przez świat, którego wcale nie zna. Czeka go spotkanie z dzikimi plemionami, niezwykłymi zwierzętami, niesłychanymi cudami natury oraz mnóstwo zabawnych i zaskakujących zwrotów akcji. Przede wszystkim będzie to jednak wielka próba odwagi i przyjaźni obu podróżników. Szczególnie, że ich tropem podąża ktoś, kto pragnie pokrzyżować im szyki.;https://ftmp.helios.pl/Get/file/mvpstr/22308/1635960251,https://ftmp.helios.pl/Get/file/mvpic/105594/1635960845,https://ftmp.helios.pl/Get/file/mvpic/105595/1635960879,https://ftmp.helios.pl/Get/file/mvpic/105596/1635960909,https://ftmp.helios.pl/Get/file/mvpic/105597/1635960941,https://ftmp.helios.pl/Get/file/mvpic/105598/1635960967,https://ftmp.helios.pl/Get/file/mvpic/105599/1635960991,https://ftmp.helios.pl/Get/file/mvpic/105600/1635961014,https://ftmp.helios.pl/Get/file/mvpic/105601/1635961037,https://ftmp.helios.pl/Get/file/mvpic/105602/1635961055,https://ftmp.helios.pl/Get/file/mvpic/105603/1635961098,https://ftmp.helios.pl/Get/file/mvpic/105604/1635961121
25;O CZYM DZISIAJ MARZĄ ZWIERZĘTA / familijny / od 6 lat / dubbing;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 86 min.Od lat: 6Produkcja: Australia [2022], Premiera: 14.01.2022 (Polska)<br><br>Reżyseria:<br>Ricard Cusso<br><br>Gatunek: ['Animacja']<br><br>Scenariusz:<br>Matthew James Kinmonth<br><br>Obsada:<br>Deborah Mailman, Ed Oxenbould, Frank Woodley<br><br>Opis:<br>Maggie jest pomysłowym wombatem, a Bradley to miłość jej życia i najlepszy przyjaciel, który zaginął jakiś czas temu w tajemniczych okolicznościach. Zaniepokojona, ale i pełna nadziei Maggie nie ustaje w poszukiwaniach ukochanego. Pewnego dnia natyka na nietypową sytuację i przypadkiem ratuje z opresji innego futrzaka – niepozornego Ptysia. Tak zaczyna się ich przyjaźń oraz nieoczekiwana kariera Maggie jako superbohaterki, która - nie do końca wierząc w swoje możliwości – początkowo niezbyt chętnie zamienia piżamę na kostium, zakłada maskę i rusza w miasto. Na swojej drodze spotka Supernielota, który również patroluje ulice wypatrując złoczyńców oraz podejrzanie przemiłą koalę dbającą o kariery superbohaterów. Dzięki nowej roli, Maggie wpada także na trop prowadzący do rozwiązania zagadki zaginięcia jej ukochanego oraz ratuje z opresji wiele zwierzaków będących w potrzebie. Najwyższy czas, aby przekonać się, że prawdziwi bohaterowie to nie ich kostiumy ani maski, tylko odwaga, wiara w siebie i dobre serce – a tego wszystkiego Maggie ma pod dostatkiem!;https://ftmp.helios.pl/Get/file/mvpstr/22894/1639473665,https://ftmp.helios.pl/Get/file/mvpic/106350/1639481212,https://ftmp.helios.pl/Get/file/mvpic/106351/1639481130,https://ftmp.helios.pl/Get/file/mvpic/106352/1639481151,https://ftmp.helios.pl/Get/file/mvpic/106353/1639481166,https://ftmp.helios.pl/Get/file/mvpic/106354/1639481182,https://ftmp.helios.pl/Get/file/mvpic/106355/1639481225,https://ftmp.helios.pl/Get/file/mvpic/106356/1639481244,https://ftmp.helios.pl/Get/file/mvpic/106357/1639481266
26;355 / napisy;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 123 min.Od lat: 15Produkcja: USA [2022], Premiera: 14.01.2022 (Polska)<br><br>Reżyseria:<br>Simon Kinberg<br><br>Gatunek: ['Thriller', 'Akcja']<br><br>Scenariusz:<br>Theresa Rebeck<br><br>Obsada:<br>Sebastian Stan, Jessica Chastain, Penelope Cruz<br><br>Opis:<br>Największe agencje wywiadowcze z różnych stron świata wpadają na trop międzynarodowej organizacji przestępczej, która planuje globalny atak zagrażający bezpieczeństwu ludzkości. Jest oczywiste, że żaden nawet amerykański wywiad w pojedynkę nie ma szans w konfrontacji z nowym zagrożeniem. Do życia powołana zostaje więc międzynarodowa ściśle tajna super grupa pod kryptonimem 355, w skład której wchodzą najlepsze agentki z nierzadko wrogich sobie wywiadów. Grupa indywidualności o niezwykłych zdolnościach i umiejętnościach musi pokonać dzielące je różnice i stanąć do walki o bezpieczeństwo świata.;https://ftmp.helios.pl/Get/file/mvpstr/22579/1639397798,https://ftmp.helios.pl/Get/file/mvpic/106663/1640172267,https://ftmp.helios.pl/Get/file/mvpic/106664/1640172303,https://ftmp.helios.pl/Get/file/mvpic/106665/1640172318,https://ftmp.helios.pl/Get/file/mvpic/106666/1640172329,https://ftmp.helios.pl/Get/file/mvpic/106667/1640172350,https://ftmp.helios.pl/Get/file/mvpic/106668/1640172363,https://ftmp.helios.pl/Get/file/mvpic/106669/1640172380,https://ftmp.helios.pl/Get/file/mvpic/106670/1640172411,https://ftmp.helios.pl/Get/file/mvpic/106671/1640172440,https://ftmp.helios.pl/Get/file/mvpic/106672/1640172492
27;KRZYK / napisy;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 114 min.Od lat: 15Produkcja: USA [2022], Premiera: 14.01.2022 (Polska)<br><br>Reżyseria:<br>Matt Bettinelli-Olpin, Tyler Gillett<br><br>Gatunek: ['Horror']<br><br>Scenariusz:<br>James Vanderbilt, Guy Busick<br><br>Obsada:<br>Neve Campbell, Courteney Cox, David Arquette<br><br>Opis:<br>Dwadzieścia pięć lat po oryginalnej serii morderstw w Woodsboro pojawia się nowy zabójca, a Sidney Prescott musi wrócić, aby odkryć prawdę.;https://ftmp.helios.pl/Get/file/mvpstr/22581/1641898507,https://ftmp.helios.pl/Get/file/mvpic/106649/1641899402,https://ftmp.helios.pl/Get/file/mvpic/106650/1641899263,https://ftmp.helios.pl/Get/file/mvpic/106651/1640171409,https://ftmp.helios.pl/Get/file/mvpic/106652/1640171844,https://ftmp.helios.pl/Get/file/mvpic/106653/1640171876,https://ftmp.helios.pl/Get/file/mvpic/106654/1640171900,https://ftmp.helios.pl/Get/file/mvpic/106782/1641899281,https://ftmp.helios.pl/Get/file/mvpic/106783/1641899294,https://ftmp.helios.pl/Get/file/mvpic/106785/1641899418
28;SING 2 / familijny / od 6 lat / dubbing;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 110 min.Od lat: 6Produkcja: Francja/Japonia/USA [2021], Premiera: 21.01.2022 (Polska)<br><br>Reżyseria:<br>Garth Jennings<br><br>Gatunek: ['Komedia', 'Animacja', 'Musical']<br><br>Scenariusz:<br>Garth Jennings<br><br>Obsada:<br>Małgorzata Socha, Jarosław Boberek<br><br>Opis:<br>Miś koala - Buster Moon i gwiazdorska obsada jego teatru pragną wystąpić na olśniewającej, wspaniałej i ekstrawaganckiej scenie. Jest tylko jeden haczyk: najpierw muszą przekonać najbardziej samotną gwiazdę rocka na świecie, aby do nich dołączyła. Buster i jego ekipa zmienili teatr New Moon we wspaniałe miejsce, ale Buster chciałby, aby nowy spektakl zadebiutował na scenie teatru Crystal w olśniewającym mieście Redshore.Ale bez koneksji, Buster i jego ekipa - w tym świnka Rosita, jeżozwierzyca Ash, goryl Johnny i nieśmiała słonica Meena i oczywiście niezwyły Gunter muszą zwrócić uwagę światowej sławy agencji - Crystal Entertainment, prowadzonej przez bezwzględnego wilka – Jimmy’ego Crystala. W desperackiej próbie zwrócenia uwagi Pana Crystala, Gunter wpada na pomysł i obiecuje, że w ich nowym spektaklu wystąpi legenda rocka-lew, Clay. Oczywiście pomysł podoba się Busterowi. Problem w tym, że Clay po stracie żony od ponad dekady zamknął się z dala od świata i nikt go nie widział. Buster wyrusza na poszukiwanie lwa i przekonania go do powrotu na scenę. Marzenie Bustera o wielkim sukcesie staje się jednocześnie emocjonalnym przypomnieniem mocy muzyki, która leczy nawet najbardziej złamane serce.;https://ftmp.helios.pl/Get/file/mvpstr/22307/1639579285,https://ftmp.helios.pl/Get/file/mvpic/105584/1635959062,https://ftmp.helios.pl/Get/file/mvpic/105585/1635959083,https://ftmp.helios.pl/Get/file/mvpic/105586/1635959100,https://ftmp.helios.pl/Get/file/mvpic/105587/1635959118,https://ftmp.helios.pl/Get/file/mvpic/105588/1635959131,https://ftmp.helios.pl/Get/file/mvpic/105589/1635959149,https://ftmp.helios.pl/Get/file/mvpic/105590/1635959475,https://ftmp.helios.pl/Get/file/mvpic/105591/1635959516,https://ftmp.helios.pl/Get/file/mvpic/105592/1635959553,https://ftmp.helios.pl/Get/file/mvpic/105593/1635959664
29;FILMOWE PORANKI: 44 Koty, cz. 10;27,90 zł;22,68 zł;1;Białystok Helios Alfa;"-<br><br>Reżyseria:<br>-<br><br>Gatunek: -<br><br>Scenariusz:<br>-<br><br>Obsada:<br>-<br><br>Opis:<br>Zapraszamy na kolejną porcję filmowych niespodzianek w nowej odsłonie - Filmowe Poranki: 44 Koty, cz. 10, w niedzielę 16 stycznia o godz. 10:30.Zaprezentujemy zestaw bajek:Powietrzne podchody,Deszczowy dzień,Gra w kocikosza,Skarb Kotobrodego,Hipcia Mara.„44 koty” to włoski serial animowany dla najmłodszych widzów. Jest to bajka o codziennych perypetiach czterech kotów: Lampo, Milady, Pilou oraz Klopsika, którzy razem tworzą muzyczny zespół - Arcykoty. Pokazy swoich wokalnych umiejętności dają w garażu, który odwiedza ich wielu kocich przyjaciół, wraz z którymi przeżywają niebywałe przygody. Arcykoty są bardzo przyjazne, lubią pomagać innym i zawsze są gotowe do poświęceń, jest to zatem bajka, która nie tylko bawi, ale także uczy małych kinonamów.Projekcję Filmowych Poranków poprzedzają konkursy i zabawy na sali kinowej.Uczestnicy Filmowych Poranków!Każdy z Was może wziąć udział w naszej nowej zabawie: Łamigłówki HelioSówki! W ramach Łamigłówek będziemy rozwiązywać zagadki, poznawać ciekawostki i brać udział w ciekawych konkursach. Zadania, które przed nami stoją, wymagają spostrzegawczości, refleksu, sprawności, a przede wszystkim dużo dobrych chęci. Więc do dzieła!Każdy młody uczestnik Filmowych Poranków otrzymuje kartę Łamigłówki HelioSówki, a na każdym spotkaniu będzie zdobywał pieczątki za rozwiązane zagadek i udział w konkursach.  Za 8 zdobytych pieczątek czeka na Was wyjątkowa odznaka HelioSówki – potwierdzająca zdobyte umiejętności! Baw się z nami i zdobądź brązową, srebrną i złotą odznakę HelioSówki!Cykl Filmowych Poranków w Kinie Helios odbywa się w co drugą niedzielę miesiąca we wszystkich kinach ogólnopolskiej sieci kin Helios, zawsze o godzinie 10:30. Przeznaczony jest dla dzieci w wieku od 3 lat w towarzystwie opiekunów. Każde spotkanie rozpoczynają kilkunastominutowe konkursy z atrakcyjnymi nagrodami.Scenariusz wydarzenia:zabawy i konkursy z animatorem [10-15 min]projekcja - zestaw bajek lub film [50-60 min]Specyfika seansu filmowego:dźwięk ściszony w stosunku do standardowej głośnościpozostawione na cały seans przyciemnione światła na sali [półmrok]Po seansie każdy uczestnik otrzyma ""balonowy"" upominek.Zapraszamy również na kolejne Filmowe Poranki w dniu 30 stycznia o godzinie 10:30! Tym razem zaprezentujemy zestaw bajek z serii Tomek i Przyjaciele.Więcej aktualności, konkursów i relacji fotograficznych dostępnych jest na profilu FB Helios Dla Dzieci.";https://ftmp.helios.pl/Get/file/mvpstr/22996/1641394215
30;NĘDZARZ I MADAME;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 121 min.Od lat: 15Produkcja: Polska [2021], Premiera: 12.11.2021 (Polska)<br><br>Reżyseria:<br>Witold Ludwig<br><br>Gatunek: ['Biograficzny', 'Historyczny', 'Religijny']<br><br>Scenariusz:<br>Witold Ludwig<br><br>Obsada:<br>Piotr Zajączkowski, Magdalena Michalak, Krzysztof Wakuliński<br><br>Opis:<br>Film „Nędzarz i madame” ukazuje niepowtarzalne losy Adama Chmielowskiego, artysty-malarza, który – w poszukiwaniu wolności i szczęścia – poświęca wszystko, nawet za cenę ofiary z samego siebie.Buntownicza natura i niezgoda na zło sprawiają, że nie tylko ucieka fortelem z carskiej niewoli ukryty w trumnie, ale w chwilach największej sławy porzuca świat sztuki, aby „umrzeć dla świata” i oddać się służbie ludziom. Jego tragicznych losów dopełnia załamanie duchowe, wydalenie z zakonu jezuitów oraz zamknięcie w zakładzie dla umysłowo chorych. Wkrótce jednak powstaje, jak feniks z popiołów, a wówczas - oszalały z miłości do drugiego człowieka – powraca w wielkim stylu jako Brat Albert – przyszły święty.;https://ftmp.helios.pl/Get/file/mvpstr/22316/1636036665,https://ftmp.helios.pl/Get/file/mvpic/105661/1636036696,https://ftmp.helios.pl/Get/file/mvpic/105662/1636036709,https://ftmp.helios.pl/Get/file/mvpic/105663/1636036728,https://ftmp.helios.pl/Get/file/mvpic/105664/1636036745,https://ftmp.helios.pl/Get/file/mvpic/105665/1636036758,https://ftmp.helios.pl/Get/file/mvpic/105667/1636036981,https://ftmp.helios.pl/Get/file/mvpic/105668/1636036990,https://ftmp.helios.pl/Get/file/mvpic/105669/1636037000,https://ftmp.helios.pl/Get/file/mvpic/105670/1636037008,https://ftmp.helios.pl/Get/file/mvpic/105671/1636037016,https://ftmp.helios.pl/Get/file/mvpic/105672/1636037026,https://ftmp.helios.pl/Get/file/mvpic/105673/1636037034
31;NIEFORTUNNY NUMEREK lub SZALONE PORNO / napisy;27,90 zł;22,68 zł;1;Białystok Helios Alfa;"Czas trwania: 106 min.Od lat: 18Produkcja: Chorwacja/Czechy/Luksemburg/Szwajcaria/Wielka Brytania [2021], Premiera: 01.03.2021 (Polska)<br><br>Reżyseria:<br>Radu Jude<br><br>Gatunek: ['Dramat']<br><br>Scenariusz:<br>Radu Jude<br><br>Obsada:<br>Katia Pascariu, Claudia Ieremia, Olimpia Malai<br><br>Opis:<br>Zdobywca Złotego Niedźwiedzia na ostatnim Berlinale, filmowy traktat o pornografii, obsceniczności i perwersji. ""Niefortunny numerek…"" opowiada o wycieku seks-taśmy i konsekwencjach, jakie upublicznienie małżeńskich zabaw w sypialni będzie miało dla Emi, nauczycielki w prestiżowym liceum. Prowokacyjny, błyskotliwy, kipiący gniewem i nieodparcie przy tym zabawny film Radu Jude bierze na warsztat zjawisko paniki moralnej, obnażając towarzyszącą jej hipokryzję, ignorancję i autorytarne ciągoty. Co tu jest bowiem ""naprawdę"" obsceniczne: widok osób uprawiających za obopólną zgodą seks czy może sportretowana tu nędza miasta, zdewastowanego przez dziki kapitalizm i nacjonalistyczną ideologię? Czy perwersyjna jest nauczycielka, czy może samozwańczy trybunał święcie oburzonych rodziców, który zebrał się w szkole, by ją osądzić? Wypełniony archiwaliami ""Niefortunny numerek…"" jest katalogiem tej prawdziwej pornografii: politycznej, religijnej, klasowej, szerzącej się bezwstydnie pod szlachetnymi hasłami. Prawdziwe powody do wstydu – przekonuje Jude – znajdziemy na naszych ulicach i w naszych własnych podręcznikach historii.";https://ftmp.helios.pl/Get/file/mvpstr/22913/1639658963,https://ftmp.helios.pl/Get/file/mvpic/106481/1639660256,https://ftmp.helios.pl/Get/file/mvpic/106482/1639660266,https://ftmp.helios.pl/Get/file/mvpic/106483/1639660276,https://ftmp.helios.pl/Get/file/mvpic/106484/1639660285,https://ftmp.helios.pl/Get/file/mvpic/106485/1639660302,https://ftmp.helios.pl/Get/file/mvpic/106486/1639660318,https://ftmp.helios.pl/Get/file/mvpic/106487/1639660339,https://ftmp.helios.pl/Get/file/mvpic/106488/1639660361
32;ŚMIERĆ ZYGIELBOJMA / napisy;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Czas trwania: 86 min.Od lat: 13Produkcja: Polska [2021], Premiera: 05.11.2021 (Polska)<br><br>Reżyseria:<br>Ryszard Brylski<br><br>Gatunek: ['Dramat', 'Biograficzny']<br><br>Scenariusz:<br>Ryszard Brylski, Wojciech Lepianka<br><br>Obsada:<br>Jack Roth, Wojciech Mecwaldowski, Karolina Gruszka<br><br>Opis:<br>Opowieść o tragicznych losach żydowskiego działacza politycznego, który 12 maja 1943 roku popełnił w Londynie samobójstwo. Jego czyn miał być protestem przeciwko bezczynności świata wobec tragedii Holocaustu. Historia opowiedziana z perspektywy młodego brytyjskiego dziennikarza, który podobnie jak większość ówczesnych ludzi zachodniego świata nie zdawał sobie sprawy ze skali dokonującej się na wschodzie ówczesnej Europy zbrodni.;https://ftmp.helios.pl/Get/file/mvpstr/22921/1639746639,https://ftmp.helios.pl/Get/file/mvpic/106537/1639746639,https://ftmp.helios.pl/Get/file/mvpic/106538/1639746639,https://ftmp.helios.pl/Get/file/mvpic/106539/1639746639,https://ftmp.helios.pl/Get/file/mvpic/106540/1639746639,https://ftmp.helios.pl/Get/file/mvpic/106541/1639746639
33;8 RZECZY, KTÓRYCH NIE WIECIE O FACETACH;27,90 zł;22,68 zł;1;Białystok Helios Alfa;Od lat: 15Produkcja: Polska [2022], Premiera: 28.01.2022 (Polska)<br><br>Reżyseria:<br>Sylwester Jakimow<br><br>Gatunek: ['Komedia', 'Obyczajowy']<br><br>Scenariusz:<br>Alina Puchała, Adam Musielski<br><br>Obsada:<br>Alicja Bachleda-Curuś, Maciej Zakościelny, Mikołaj Roznerski, Zbigniew Zamachowski, Piotr Głowacki, Leszek Lichota<br><br>Opis:<br>O pięć lat starsi, ale niekoniecznie dojrzalsi faceci znowu ruszają do akcji!Siła przyjaźni, chwile wzruszenia i szalone przygody uwielbianych przez widzów bohaterów. Jak potoczyły się ich losy? Co nastąpiło po przysłowiowym: „żyli długo i szczęśliwie”? W kolejnej odsłonie komedii o męskich „słabościach” Ricky walczy z twórczym kryzysem, Jarosław z atakami paniki, Filip szaleje na giełdzie, Stefan próbuje zapanować nad złością, a Kordian poskładać złamane serce. Tylko Tomek, jako jedyny z przyjaciół, nadal odważnie spełnia marzenia. I w końcu wpada przez to w kłopoty. W wir szaleństw facetów, poza znanymi z poprzedniej części Basią i Zosią, wciągnięta zostanie również zupełnie nowa bohaterka – tajemnicza Pestka.;https://ftmp.helios.pl/Get/file/mvpstr/22769/1640770185,https://ftmp.helios.pl/Get/file/mvpic/106228/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106229/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106230/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106231/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106232/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106233/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106234/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106235/1638882170,https://ftmp.helios.pl/Get/file/mvpic/106236/1638882170
